date,mac_address,temperature,humidity,dew_point
2023-11-02 02:00:00,W220_895198,19.0,43.4,6.1
2023-11-07 06:00:00,W220_895198,15.0,28.7,-3.1
2023-11-08 06:30:00,W220_895198,18.216666666666665,26.13333333333333,-1.633333333333333
2023-11-08 07:00:00,W220_895198,19.016666666666666,24.866666666666664,-1.5833333333333333
2023-11-08 07:30:00,W220_895198,19.099999999999998,24.78333333333333,-1.5333333333333332
2023-11-08 08:00:00,W220_895198,19.0,24.38333333333333,-1.8
2023-11-08 08:30:00,W220_895198,19.066666666666666,25.03333333333333,-1.4666666666666668
2023-11-08 09:00:00,W220_895198,19.05,25.53333333333333,-1.2166666666666668
2023-11-08 09:30:00,W220_895198,19.099999999999998,25.78333333333333,-1.0166666666666668
2023-11-08 10:00:00,W220_895198,19.233333333333334,27.08333333333334,-0.24999999999999992
2023-11-08 10:30:00,W220_895198,19.8,29.549999999999997,1.45
2023-11-08 11:00:00,W220_895198,19.683333333333334,28.783333333333335,1.0166666666666668
2023-11-08 11:30:00,W220_895198,19.7,28.066666666666666,0.65
2023-11-08 12:00:00,W220_895198,19.7,27.599999999999998,0.44999999999999996
2023-11-08 12:30:00,W220_895198,19.55,27.46666666666667,0.25
2023-11-08 13:00:00,W220_895198,19.5,27.416666666666668,0.18333333333333332
2023-11-08 13:30:00,W220_895198,19.5,27.383333333333336,0.15
2023-11-08 14:00:00,W220_895198,19.5,27.3,0.09999999999999999
2023-11-08 14:30:00,W220_895198,19.5,27.0,-0.03333333333333333
2023-11-08 15:00:00,W220_895198,19.46666666666667,26.96666666666667,-0.09999999999999999
2023-11-08 15:30:00,W220_895198,19.483333333333334,26.933333333333334,-0.09999999999999999
2023-11-08 16:00:00,W220_895198,19.383333333333336,26.916666666666668,-0.19999999999999998
2023-11-08 16:30:00,W220_895198,19.349999999999998,26.900000000000002,-0.21666666666666667
2023-11-08 17:00:00,W220_895198,19.26666666666667,26.833333333333332,-0.3
2023-11-08 17:30:00,W220_895198,19.3,26.616666666666664,-0.45
2023-11-08 18:00:00,W220_895198,19.166666666666668,26.599999999999998,-0.5333333333333333
2023-11-08 18:30:00,W220_895198,19.13333333333333,26.616666666666664,-0.5333333333333333
2023-11-08 19:00:00,W220_895198,19.066666666666666,26.599999999999998,-0.6166666666666666
2023-11-08 19:30:00,W220_895198,19.016666666666666,26.566666666666666,-0.6666666666666666
2023-11-08 20:00:00,W220_895198,19.0,26.516666666666666,-0.7000000000000001
2023-11-08 20:30:00,W220_895198,18.96666666666667,26.5,-0.7499999999999999
2023-11-08 21:00:00,W220_895198,18.900000000000002,26.46666666666667,-0.7999999999999999
2023-11-08 21:30:00,W220_895198,18.866666666666664,26.350000000000005,-0.9333333333333335
2023-11-08 22:00:00,W220_895198,18.76666666666667,25.566666666666666,-1.4166666666666667
2023-11-08 22:30:00,W220_895198,18.85,27.36666666666667,-0.39999999999999997
2023-11-08 23:00:00,W220_895198,18.733333333333334,27.3,-0.5333333333333333
2023-11-08 23:30:00,W220_895198,18.416666666666668,26.950000000000003,-1.0
2023-11-09 00:00:00,W220_895198,18.483333333333334,27.666666666666668,-0.6
2023-11-09 00:30:00,W220_895198,18.833333333333332,27.5,-0.3833333333333333
2023-11-09 01:00:00,W220_895198,18.95,27.766666666666666,-0.13333333333333333
